status,stockNo,nPtr,lDate,lTimehms,lTimemillismicros,nBid,nAsk,nClose,nQty,nSimulate,addSubNQty
current,TX00,69125,20220422,120056,177000,1693300,1693500,1693200,1,0,-1
current,TX00,69126,20220422,120056,177000,1693300,1693500,1693200,4,0,-4
current,TX00,69127,20220422,120056,242000,1693100,1693200,1693200,1,0,+1
current,TX00,69128,20220422,120056,358000,1693100,1693200,1693100,4,0,-4
current,TX00,69129,20220422,120056,678000,1693100,1693200,1693100,5,0,-5
current,TX00,69130,20220422,120056,774000,1693100,1693200,1693100,4,0,-4
current,TX00,69131,20220422,120057,617000,1693100,1693200,1693100,1,0,-1
current,TX00,69132,20220422,120057,617000,1693100,1693200,1693100,2,0,-2
current,TX00,69133,20220422,120057,618000,1693100,1693200,1693100,2,0,-2
current,TX00,69134,20220422,120057,618000,1693100,1693200,1693100,1,0,-1
current,TX00,69135,20220422,120058,95000,1693000,1693100,1693100,1,0,+1
current,TX00,69136,20220422,120059,348000,1693000,1693100,1693100,1,0,+1
current,TX00,69137,20220422,120100,413000,1693000,1693100,1693100,1,0,+1
current,TX00,69138,20220422,120100,735000,1693000,1693100,1693100,5,0,+5
current,TX00,69139,20220422,120100,789000,1693000,1693100,1693100,1,0,+1
current,TX00,69140,20220422,120100,801000,1693000,1693100,1693100,1,0,+1
current,TX00,69141,20220422,120101,433000,1693000,1693100,1693000,2,0,-2
current,TX00,69142,20220422,120101,558000,1693000,1693100,1693000,1,0,-1
current,TX00,69143,20220422,120101,673000,1693000,1693100,1693000,4,0,-4
current,TX00,69144,20220422,120103,654000,1693000,1693100,1693100,3,0,+3
current,TX00,69145,20220422,120107,113000,1693200,1693400,1693200,1,0,-1
current,TX00,69146,20220422,120108,383000,1693200,1693300,1693200,4,0,-4
current,TX00,69147,20220422,120108,383000,1693200,1693300,1693100,2,0,-2
current,TX00,69148,20220422,120109,385000,1693100,1693200,1693100,1,0,-1
current,TX00,69149,20220422,120110,197000,1693100,1693200,1693200,2,0,+2
current,TX00,69150,20220422,120114,805000,1693300,1693400,1693300,3,0,-3
current,TX00,69151,20220422,120115,662000,1693300,1693400,1693300,3,0,-3
current,TX00,69152,20220422,120117,307000,1693300,1693400,1693300,1,0,-1
current,TX00,69153,20220422,120117,307000,1693300,1693400,1693300,1,0,-1
current,TX00,69154,20220422,120117,308000,1693300,1693400,1693300,1,0,-1
current,TX00,69155,20220422,120137,292000,1693300,1693400,1693300,2,0,-2
current,TX00,69156,20220422,120141,808000,1693300,1693400,1693300,1,0,-1
current,TX00,69157,20220422,120143,379000,1693300,1693400,1693400,4,0,+4
current,TX00,69158,20220422,120143,474000,1693400,1693500,1693500,6,0,+6
current,TX00,69159,20220422,120143,634000,1693500,1693600,1693500,1,0,-1
current,TX00,69160,20220422,120143,635000,1693500,1693600,1693600,3,0,+3
current,TX00,69161,20220422,120143,818000,1693600,1693700,1693600,2,0,-2
current,TX00,69162,20220422,120144,748000,1693600,1693700,1693600,1,0,-1
current,TX00,69163,20220422,120144,750000,1693600,1693700,1693700,1,0,+1
current,TX00,69164,20220422,120145,256000,1693600,1693700,1693700,1,0,+1
current,TX00,69165,20220422,120145,773000,1693600,1693700,1693700,2,0,+2
current,TX00,69166,20220422,120146,140000,1693600,1693700,1693700,1,0,+1
current,TX00,69167,20220422,120151,171000,1693600,1693700,1693700,1,0,+1
current,TX00,69168,20220422,120153,878000,1693600,1693700,1693700,1,0,+1
current,TX00,69169,20220422,120156,954000,1693600,1693700,1693700,1,0,+1
current,TX00,69170,20220422,120159,750000,1693700,1693800,1693800,2,0,+2
current,TX00,69171,20220422,120159,751000,1693700,1693800,1693800,7,0,+7
current,TX00,69172,20220422,120159,822000,1693800,1693900,1693900,6,0,+6
current,TX00,69173,20220422,120159,840000,1693800,1693900,1694000,1,0,+1
current,TX00,69174,20220422,120200,199000,1693800,1694000,1693800,3,0,-3
current,TX00,69175,20220422,120200,530000,1693800,1693900,1693900,2,0,+2
current,TX00,69176,20220422,120202,132000,1693800,1693900,1693800,1,0,-1
current,TX00,69177,20220422,120202,397000,1693800,1693900,1693800,1,0,-1
current,TX00,69178,20220422,120202,397000,1693800,1693900,1693700,9,0,-9
current,TX00,69179,20220422,120202,397000,1693800,1693900,1693600,14,0,-14
current,TX00,69180,20220422,120202,397000,1693800,1693900,1693500,17,0,-17
current,TX00,69181,20220422,120202,401000,1693800,1693900,1693500,21,0,-21
current,TX00,69182,20220422,120202,402000,1693800,1693900,1693500,1,0,-1
current,TX00,69183,20220422,120202,402000,1693800,1693900,1693500,6,0,-6
current,TX00,69184,20220422,120202,402000,1693800,1693900,1693500,1,0,-1
current,TX00,69185,20220422,120202,419000,1693800,1693900,1693400,2,0,-2
current,TX00,69186,20220422,120202,516000,1693400,1693500,1693400,2,0,-2
current,TX00,69187,20220422,120202,629000,1693300,1693400,1693400,3,0,+3
current,TX00,69188,20220422,120203,305000,1693300,1693400,1693400,3,0,+3
current,TX00,69189,20220422,120204,27000,1693400,1693500,1693400,1,0,-1
current,TX00,69190,20220422,120204,85000,1693300,1693400,1693300,1,0,-1
current,TX00,69191,20220422,120204,593000,1693300,1693400,1693400,1,0,+1
current,TX00,69192,20220422,120204,594000,1693300,1693400,1693400,1,0,+1
current,TX00,69193,20220422,120208,852000,1693300,1693400,1693400,1,0,+1
current,TX00,69194,20220422,120209,785000,1693300,1693400,1693400,3,0,+3
current,TX00,69195,20220422,120209,786000,1693300,1693400,1693400,2,0,+2
current,TX00,69196,20220422,120209,957000,1693400,1693500,1693400,2,0,-2
current,TX00,69197,20220422,120211,19000,1693300,1693500,1693400,1,0,#1
current,TX00,69198,20220422,120215,249000,1693400,1693500,1693400,1,0,-1
current,TX00,69199,20220422,120215,344000,1693300,1693400,1693300,9,0,-9
current,TX00,69200,20220422,120215,418000,1693300,1693400,1693200,9,0,-9
current,TX00,69201,20220422,120215,437000,1693300,1693400,1693300,1,0,-1
current,TX00,69202,20220422,120216,526000,1693100,1693300,1693300,4,0,+4
current,TX00,69203,20220422,120216,594000,1693200,1693400,1693200,1,0,-1
current,TX00,69204,20220422,120219,777000,1693300,1693400,1693400,1,0,+1
current,TX00,69205,20220422,120219,810000,1693300,1693400,1693400,1,0,+1
current,TX00,69206,20220422,120220,662000,1693300,1693400,1693400,1,0,+1
current,TX00,69207,20220422,120220,662000,1693300,1693400,1693500,6,0,+6
current,TX00,69208,20220422,120220,663000,1693300,1693400,1693500,2,0,+2
current,TX00,69209,20220422,120220,663000,1693300,1693400,1693500,1,0,+1
current,TX00,69210,20220422,120220,663000,1693300,1693400,1693500,2,0,+2
current,TX00,69211,20220422,120220,663000,1693300,1693400,1693500,1,0,+1
current,TX00,69212,20220422,120220,663000,1693300,1693400,1693500,1,0,+1
current,TX00,69213,20220422,120220,663000,1693300,1693400,1693500,2,0,+2
current,TX00,69214,20220422,120220,999000,1693600,1693700,1693600,1,0,-1
current,TX00,69215,20220422,120221,89000,1693500,1693700,1693700,1,0,+1
current,TX00,69216,20220422,120225,243000,1693600,1693700,1693600,2,0,-2
current,TX00,69217,20220422,120225,244000,1693600,1693700,1693600,1,0,-1
current,TX00,69218,20220422,120226,481000,1693600,1693700,1693600,1,0,-1
current,TX00,69219,20220422,120228,6000,1693600,1693700,1693600,1,0,-1
current,TX00,69220,20220422,120230,556000,1693600,1693700,1693600,1,0,-1
current,TX00,69221,20220422,120234,689000,1693600,1693700,1693700,1,0,+1
current,TX00,69222,20220422,120236,753000,1693600,1693700,1693700,2,0,+2
current,TX00,69223,20220422,120236,796000,1693600,1693700,1693800,3,0,+3
current,TX00,69224,20220422,120238,881000,1693700,1693900,1693800,1,0,#1
current,TX00,69225,20220422,120242,94000,1693700,1693800,1693700,2,0,-2
current,TX00,69226,20220422,120242,94000,1693700,1693800,1693700,3,0,-3
current,TX00,69227,20220422,120242,104000,1693700,1693800,1693800,1,0,+1
current,TX00,69228,20220422,120254,388000,1693700,1693800,1693700,1,0,-1
current,TX00,69229,20220422,120254,399000,1693700,1693800,1693800,1,0,+1
current,TX00,69230,20220422,120300,997000,1693600,1693700,1693700,1,0,+1
current,TX00,69231,20220422,120301,681000,1693600,1693700,1693600,4,0,-4
current,TX00,69232,20220422,120301,693000,1693600,1693700,1693600,1,0,-1
current,TX00,69233,20220422,120301,693000,1693600,1693700,1693700,1,0,+1
current,TX00,69234,20220422,120320,276000,1693500,1693600,1693500,2,0,-2
current,TX00,69235,20220422,120322,8000,1693400,1693600,1693500,1,0,#1
current,TX00,69236,20220422,120322,328000,1693500,1693600,1693600,1,0,+1
current,TX00,69237,20220422,120334,303000,1693500,1693600,1693600,1,0,+1
current,TX00,69238,20220422,120336,344000,1693500,1693600,1693600,1,0,+1
current,TX00,69239,20220422,120347,735000,1693600,1693700,1693600,1,0,-1
current,TX00,69240,20220422,120354,84000,1693600,1693700,1693600,1,0,-1
current,TX00,69241,20220422,120354,95000,1693600,1693700,1693700,3,0,+3
current,TX00,69242,20220422,120354,521000,1693600,1693700,1693700,1,0,+1
current,TX00,69243,20220422,120354,523000,1693600,1693700,1693700,2,0,+2
current,TX00,69244,20220422,120401,884000,1693700,1693800,1693700,1,0,-1
current,TX00,69245,20220422,120402,333000,1693600,1693700,1693700,1,0,+1
current,TX00,69246,20220422,120413,676000,1693600,1693700,1693600,2,0,-2
current,TX00,69247,20220422,120420,398000,1693500,1693600,1693600,1,0,+1
current,TX00,69248,20220422,120423,574000,1693600,1693700,1693600,1,0,-1
current,TX00,69249,20220422,120432,534000,1693600,1693700,1693700,13,0,+13
current,TX00,69250,20220422,120432,535000,1693600,1693700,1693800,1,0,+1
current,TX00,69251,20220422,120432,681000,1693600,1693800,1693800,2,0,+2
current,TX00,69252,20220422,120432,787000,1693700,1693800,1693800,1,0,+1
current,TX00,69253,20220422,120432,788000,1693700,1693800,1693800,1,0,+1
current,TX00,69254,20220422,120437,95000,1693700,1693800,1693700,3,0,-3
current,TX00,69255,20220422,120437,876000,1693700,1693800,1693700,1,0,-1
current,TX00,69256,20220422,120437,876000,1693700,1693800,1693700,2,0,-2
current,TX00,69257,20220422,120437,887000,1693700,1693800,1693700,1,0,-1
current,TX00,69258,20220422,120440,222000,1693700,1693800,1693800,4,0,+4
current,TX00,69259,20220422,120440,222000,1693700,1693800,1693800,1,0,+1
current,TX00,69260,20220422,120440,222000,1693700,1693800,1693800,1,0,+1
current,TX00,69261,20220422,120440,222000,1693700,1693800,1693800,7,0,+7
current,TX00,69262,20220422,120440,223000,1693700,1693800,1693800,1,0,+1
current,TX00,69263,20220422,120440,223000,1693700,1693800,1693800,1,0,+1
current,TX00,69264,20220422,120441,578000,1693700,1693800,1693800,1,0,+1
current,TX00,69265,20220422,120445,66000,1693700,1693900,1693800,1,0,#1
current,TX00,69266,20220422,120449,127000,1693700,1693800,1693800,1,0,+1
current,TX00,69267,20220422,120451,476000,1693800,1693900,1693800,1,0,-1
current,TX00,69268,20220422,120501,399000,1693700,1693900,1693800,1,0,#1
current,TX00,69269,20220422,120502,128000,1693700,1693800,1693700,3,0,-3
current,TX00,69270,20220422,120502,300000,1693700,1693800,1693800,1,0,+1
current,TX00,69271,20220422,120503,561000,1693700,1693800,1693800,1,0,+1
current,TX00,69272,20220422,120503,682000,1693700,1693800,1693800,1,0,+1
current,TX00,69273,20220422,120504,227000,1693700,1693800,1693800,1,0,+1
current,TX00,69274,20220422,120505,435000,1693700,1693800,1693700,1,0,-1
current,TX00,69275,20220422,120505,654000,1693700,1693800,1693700,1,0,-1
current,TX00,69276,20220422,120507,27000,1693700,1693800,1693700,1,0,-1
current,TX00,69277,20220422,120507,551000,1693600,1693800,1693700,1,0,#1
current,TX00,69278,20220422,120508,187000,1693700,1693800,1693700,1,0,-1
current,TX00,69279,20220422,120514,540000,1693700,1693800,1693700,1,0,-1
current,TX00,69280,20220422,120515,989000,1693600,1693800,1693800,1,0,+1
current,TX00,69281,20220422,120517,570000,1693700,1693800,1693700,1,0,-1
current,TX00,69282,20220422,120519,433000,1693700,1693800,1693700,1,0,-1
current,TX00,69283,20220422,120520,656000,1693700,1693800,1693700,1,0,-1
current,TX00,69284,20220422,120520,730000,1693700,1693800,1693700,1,0,-1
current,TX00,69285,20220422,120527,552000,1693600,1693700,1693700,1,0,+1
current,TX00,69286,20220422,120529,96000,1693600,1693700,1693700,1,0,+1
current,TX00,69287,20220422,120534,747000,1693600,1693700,1693700,1,0,+1
current,TX00,69288,20220422,120534,802000,1693600,1693700,1693700,2,0,+2
current,TX00,69289,20220422,120537,582000,1693600,1693700,1693700,1,0,+1
current,TX00,69290,20220422,120537,582000,1693600,1693700,1693700,13,0,+13
current,TX00,69291,20220422,120537,582000,1693600,1693700,1693700,2,0,+2
current,TX00,69292,20220422,120537,582000,1693600,1693700,1693700,1,0,+1
current,TX00,69293,20220422,120537,582000,1693600,1693700,1693700,1,0,+1
current,TX00,69294,20220422,120538,914000,1693700,1693800,1693700,1,0,-1
current,TX00,69295,20220422,120540,908000,1693700,1693800,1693700,1,0,-1
current,TX00,69296,20220422,120541,437000,1693700,1693800,1693700,1,0,-1
current,TX00,69297,20220422,120541,773000,1693700,1693800,1693800,1,0,+1
current,TX00,69298,20220422,120541,868000,1693700,1693800,1693700,1,0,-1
current,TX00,69299,20220422,120544,806000,1693700,1693800,1693700,1,0,-1
current,TX00,69300,20220422,120548,16000,1693700,1693800,1693800,1,0,+1
current,TX00,69301,20220422,120549,882000,1693700,1693800,1693700,5,0,-5
current,TX00,69302,20220422,120549,882000,1693700,1693800,1693700,1,0,-1
current,TX00,69303,20220422,120554,224000,1693600,1693700,1693600,1,0,-1
current,TX00,69304,20220422,120558,426000,1693600,1693700,1693700,1,0,+1
current,TX00,69305,20220422,120613,3000,1693600,1693700,1693600,1,0,-1
current,TX00,69306,20220422,120613,421000,1693600,1693700,1693700,1,0,+1
current,TX00,69307,20220422,120614,505000,1693600,1693700,1693700,1,0,+1
current,TX00,69308,20220422,120617,3000,1693600,1693700,1693600,1,0,-1
current,TX00,69309,20220422,120623,810000,1693600,1693700,1693700,1,0,+1
current,TX00,69310,20220422,120625,644000,1693600,1693700,1693700,1,0,+1
current,TX00,69311,20220422,120626,232000,1693600,1693700,1693700,1,0,+1
current,TX00,69312,20220422,120637,106000,1693700,1693800,1693800,1,0,+1
current,TX00,69313,20220422,120637,852000,1693700,1693800,1693700,1,0,-1
current,TX00,69314,20220422,120639,674000,1693700,1693800,1693700,1,0,-1
current,TX00,69315,20220422,120641,329000,1693700,1693800,1693700,4,0,-4
current,TX00,69316,20220422,120641,959000,1693600,1693700,1693700,1,0,+1
current,TX00,69317,20220422,120643,239000,1693600,1693800,1693800,4,0,+4
current,TX00,69318,20220422,120643,862000,1693600,1693800,1693700,1,0,#1
current,TX00,69319,20220422,120645,806000,1693700,1693800,1693800,12,0,+12
current,TX00,69320,20220422,120645,807000,1693700,1693800,1693800,4,0,+4
current,TX00,69321,20220422,120645,807000,1693700,1693800,1693800,1,0,+1
current,TX00,69322,20220422,120645,807000,1693700,1693800,1693800,1,0,+1
current,TX00,69323,20220422,120646,580000,1693800,1693900,1693800,1,0,-1
current,TX00,69324,20220422,120647,293000,1693800,1693900,1693900,6,0,+6
current,TX00,69325,20220422,120647,294000,1693800,1693900,1694000,1,0,+1
current,TX00,69326,20220422,120647,294000,1693800,1693900,1694000,1,0,+1
current,TX00,69327,20220422,120647,374000,1693800,1694000,1694000,5,0,+5
current,TX00,69328,20220422,120649,747000,1693900,1694000,1694000,1,0,+1
current,TX00,69329,20220422,120650,520000,1693900,1694000,1694000,2,0,+2
current,TX00,69330,20220422,120650,562000,1693900,1694000,1694000,1,0,+1
current,TX00,69331,20220422,120650,562000,1693900,1694000,1694000,7,0,+7
current,TX00,69332,20220422,120650,562000,1693900,1694000,1694000,1,0,+1
current,TX00,69333,20220422,120650,563000,1693900,1694000,1694000,2,0,+2
current,TX00,69334,20220422,120652,128000,1694000,1694100,1694000,1,0,-1
current,TX00,69335,20220422,120654,937000,1694000,1694100,1694100,3,0,+3
current,TX00,69336,20220422,120655,237000,1694000,1694100,1694000,1,0,-1
current,TX00,69337,20220422,120656,656000,1694000,1694100,1694000,1,0,-1
current,TX00,69338,20220422,120657,794000,1694000,1694100,1694000,1,0,-1
current,TX00,69339,20220422,120657,795000,1694000,1694100,1694000,1,0,-1
current,TX00,69340,20220422,120659,978000,1693900,1694000,1694000,1,0,+1
current,TX00,69341,20220422,120700,505000,1693900,1694000,1693900,1,0,-1
current,TX00,69342,20220422,120701,24000,1693900,1694000,1694000,1,0,+1
current,TX00,69343,20220422,120701,551000,1693900,1694100,1694000,1,0,#1
current,TX00,69344,20220422,120704,939000,1693900,1694000,1693900,3,0,-3
current,TX00,69345,20220422,120707,398000,1693900,1694000,1693900,3,0,-3
current,TX00,69346,20220422,120707,399000,1693900,1694000,1693900,3,0,-3
current,TX00,69347,20220422,120707,614000,1693800,1694000,1693800,1,0,-1
current,TX00,69348,20220422,120707,751000,1693800,1694000,1693800,3,0,-3
current,TX00,69349,20220422,120712,709000,1693800,1693900,1693800,2,0,-2
current,TX00,69350,20220422,120713,390000,1693700,1693800,1693700,3,0,-3
current,TX00,69351,20220422,120731,286000,1693600,1693700,1693600,1,0,-1
current,TX00,69352,20220422,120731,387000,1693600,1693700,1693600,2,0,-2
current,TX00,69353,20220422,120731,976000,1693500,1693600,1693500,10,0,-10
current,TX00,69354,20220422,120733,299000,1693500,1693600,1693500,3,0,-3
current,TX00,69355,20220422,120733,632000,1693500,1693600,1693600,2,0,+2
current,TX00,69356,20220422,120734,930000,1693500,1693600,1693600,1,0,+1
current,TX00,69357,20220422,120744,783000,1693600,1693700,1693600,1,0,-1
current,TX00,69358,20220422,120745,304000,1693600,1693700,1693600,2,0,-2
current,TX00,69359,20220422,120748,313000,1693500,1693600,1693600,1,0,+1
current,TX00,69360,20220422,120751,559000,1693500,1693600,1693500,1,0,-1
current,TX00,69361,20220422,120751,560000,1693500,1693600,1693500,7,0,-7
current,TX00,69362,20220422,120752,179000,1693400,1693500,1693400,2,0,-2
current,TX00,69363,20220422,120752,179000,1693400,1693500,1693400,1,0,-1
current,TX00,69364,20220422,120752,180000,1693400,1693500,1693400,8,0,-8
current,TX00,69365,20220422,120752,180000,1693400,1693500,1693400,6,0,-6
current,TX00,69366,20220422,120752,180000,1693400,1693500,1693400,1,0,-1
current,TX00,69367,20220422,120752,180000,1693400,1693500,1693400,36,0,-36
current,TX00,69368,20220422,120752,386000,1693300,1693400,1693400,1,0,+1
current,TX00,69369,20220422,120754,195000,1693300,1693400,1693400,1,0,+1
current,TX00,69370,20220422,120756,739000,1693300,1693400,1693400,1,0,+1
current,TX00,69371,20220422,120758,86000,1693300,1693400,1693400,1,0,+1
current,TX00,69372,20220422,120802,622000,1693400,1693600,1693400,1,0,-1
current,TX00,69373,20220422,120803,92000,1693400,1693500,1693500,3,0,+3
current,TX00,69374,20220422,120803,92000,1693400,1693500,1693600,5,0,+5
current,TX00,69375,20220422,120810,232000,1693400,1693500,1693400,1,0,-1
